seed,culture,rep,cycle,phase_end,species,genotype,nlag,ngrow,ntot,lag,Ta
575,mono,1,5,1,Escherichia coli,E0c0,20.09431328719613,19.611215464105427,39.70552875130156,1.0,3
575,mono,1,5,1,Escherichia coli,E1c3,0.42510831840834645,0.38523743088640916,0.8103457492947557,1.041323310902657,3
575,mono,1,5,1,Escherichia coli,E2c4,1.1025131551867609,0.3574091203016739,1.4599222754884347,2.056928883864585,3
575,mono,1,5,1,Escherichia coli,E3c4,1.0850429330530957,0.36064570836249815,1.4456886414155938,2.018191701934724,3
575,mono,1,5,2,Escherichia coli,E0c0,4.991575990184704e-06,778.4365338024273,778.4365387940034,1.0,3
575,mono,1,5,2,Escherichia coli,E1c3,5.170279873340714e-06,16.123082794721565,16.12308796500144,1.041323310902657,3
575,mono,1,5,2,Escherichia coli,E2c4,1.0281911955653704e-05,19.685144311080517,19.685154592992472,2.056928883864585,3
575,mono,1,5,2,Escherichia coli,E3c4,1.0088671943545975e-05,19.732947114656604,19.732957203328546,2.018191701934724,3
575,mono,1,5,2,Escherichia coli,E4c5,9.647960982798697e-06,9.444128953902357,9.44413860186334,1.929699316736119,3
575,mono,1,6,1,Escherichia coli,E0c0,19.37803719004375,18.911226179123815,38.289263369167564,1.0,3
575,mono,1,6,1,Escherichia coli,E1c3,0.4521032788170039,0.409680597593138,0.861783876410142,1.041323310902657,3
575,mono,1,6,1,Escherichia coli,E2c4,2.2892684341101894,0.7420998677355054,3.0313683018456947,2.056928883864585,3
575,mono,1,6,1,Escherichia coli,E3c4,2.231477501586346,0.7416690580707388,2.973146559657085,2.018191701934724,3
575,mono,1,6,1,Escherichia coli,E4c5,0.9976038670882258,0.3519034198278937,1.3495072869161195,1.929699316736119,3
575,mono,1,6,2,Escherichia coli,E0c0,4.997737044046041e-06,735.1916174258378,735.1916224235748,1.0,3
575,mono,1,6,2,Escherichia coli,E1c3,5.18828514401761e-06,16.228438204877655,16.2284433931628,1.041323310902657,3
575,mono,1,6,2,Escherichia coli,E2c4,1.028348846436797e-05,38.707736396100536,38.707746679589,2.056928883864585,3
575,mono,1,6,2,Escherichia coli,E3c4,1.008332742725716e-05,38.43001526830872,38.43002535163615,2.018191701934724,3
575,mono,1,6,2,Escherichia coli,E4c5,9.635273601285379e-06,17.94759546765142,17.947605102925024,1.929699316736119,3
575,mono,1,7,1,Escherichia coli,E0c0,18.30151938467031,17.85925993873605,36.16077932340636,1.0,3
575,mono,1,7,1,Escherichia coli,E1c3,0.45505755146707716,0.4123265359897229,0.8673840874568001,1.041323310902657,3
575,mono,1,7,1,Escherichia coli,E2c4,4.501485250424027,1.4591370018504484,5.960622252274476,2.056928883864585,3
575,mono,1,7,1,Escherichia coli,E3c4,4.345812726071563,1.4443191660863701,5.790131892157934,2.018191701934724,3
575,mono,1,7,1,Escherichia coli,E4c5,1.8958426039693856,0.6687161506597561,2.5645587546291417,1.929699316736119,3
575,mono,1,7,2,Escherichia coli,E0c0,4.986444533483775e-06,659.8510563903088,659.8510613767534,1.0,3
575,mono,1,7,2,Escherichia coli,E1c3,5.204974969537505e-06,15.523132546438216,15.523137751413186,1.041323310902657,3
575,mono,1,7,2,Escherichia coli,E2c4,1.0282706511007749e-05,72.37502179724792,72.37503207995444,2.056928883864585,3
575,mono,1,7,2,Escherichia coli,E3c4,1.0081668241937097e-05,71.16519313111016,71.1652032127784,2.018191701934724,3
575,mono,1,7,2,Escherichia coli,E4c5,9.645342013195776e-06,32.42938873405921,32.42939837940122,1.929699316736119,3
575,mono,1,8,1,Escherichia coli,E0c0,16.426025540231862,16.026865890521375,32.45289143075324,1.0,3
575,mono,1,8,1,Escherichia coli,E1c3,0.4352800869937932,0.394352684254543,0.8296327712483362,1.041323310902657,3
575,mono,1,8,1,Escherichia coli,E2c4,8.41679535234628,2.727981707501064,11.144777059847344,2.056928883864585,3
575,mono,1,8,1,Escherichia coli,E3c4,8.047630751451166,2.6743264958896433,10.721957247340809,2.018191701934724,3
575,mono,1,8,1,Escherichia coli,E4c5,3.425583099285897,1.208169270476015,4.633752369761912,1.929699316736119,3
575,mono,1,8,2,Escherichia coli,E0c0,4.985477347277645e-06,532.4526961434954,532.4527011289728,1.0,3
575,mono,1,8,2,Escherichia coli,E1c3,5.205274540271827e-06,13.922698141080135,13.922703346354675,1.041323310902657,3
575,mono,1,8,2,Escherichia coli,E2c4,1.0286130031971223e-05,126.9925423930431,126.99255267917313,2.056928883864585,3
575,mono,1,8,2,Escherichia coli,E3c4,1.0090032405943604e-05,123.66451745060954,123.66452754064194,2.018191701934724,3
575,mono,1,8,2,Escherichia coli,E4c5,9.648060717959736e-06,54.98076853521449,54.980778183275206,1.929699316736119,3
575,mono,1,8,2,Escherichia coli,E5c8,1.0098735323144456e-05,7.770168922506188,7.770179021241511,2.0205200705239132,3
575,mono,1,9,1,Escherichia coli,E0c0,13.254631011561589,12.92955494758995,26.184185959151538,1.0,3
575,mono,1,9,1,Escherichia coli,E1c3,0.390403251232652,0.3536155197453434,0.7440187709779954,1.041323310902657,3
575,mono,1,9,1,Escherichia coli,E2c4,14.768495328173127,4.785807414877208,19.554302743050336,2.056928883864585,3
575,mono,1,9,1,Escherichia coli,E3c4,13.98445141328764,4.6463911451489786,18.63084255843662,2.018191701934724,3
575,mono,1,9,1,Escherichia coli,E4c5,5.8077326964179115,2.047966541105131,7.8556992375230426,1.929699316736119,3
575,mono,1,9,1,Escherichia coli,E5c8,0.8801869730458107,0.29200177280266826,1.172188745848479,2.0205200705239132,3
575,mono,1,9,2,Escherichia coli,E0c0,4.998370158064673e-06,389.31122197001065,389.3112269683808,1.0,3
575,mono,1,9,2,Escherichia coli,E1c3,5.201400906043542e-06,10.849930899063407,10.849936100464314,1.041323310902657,3
575,mono,1,9,2,Escherichia coli,E2c4,1.0282560501008878e-05,194.00720263760982,194.00721292017033,2.056928883864585,3
575,mono,1,9,2,Escherichia coli,E3c4,1.0087387561096338e-05,187.0801367839898,187.08014687137734,2.018191701934724,3
575,mono,1,9,2,Escherichia coli,E4c5,9.646527394907979e-06,81.13114079160162,81.13115043812901,1.929699316736119,3
575,mono,1,9,2,Escherichia coli,E5c8,1.0100047136751206e-05,11.761968830079253,11.76197893012639,2.0205200705239132,3
575,mono,2,0,0,Escherichia coli,E0c0,5.0,0.0,5.0,1.0,3
575,mono,2,0,2,Escherichia coli,E0c0,4.999811782518592e-06,804.9999675975544,804.9999725973662,1.0,3
575,mono,2,1,1,Escherichia coli,E0c0,20.039294930045426,19.55270751854866,39.59200244859409,1.0,3
575,mono,2,1,2,Escherichia coli,E0c0,4.951631145019325e-06,839.591950207748,839.5919551593792,1.0,3
575,mono,2,2,1,Escherichia coli,E0c0,20.900411044449868,20.398545691246348,41.298956735696216,1.0,3
575,mono,2,2,2,Escherichia coli,E0c0,4.999729659472169e-06,829.3774220621718,829.3774270619015,1.0,3
575,mono,2,2,2,Escherichia coli,E1c2,6.757000022728772e-06,11.92160853647988,11.921615293479903,1.3515383291749496,3
575,mono,2,3,1,Escherichia coli,E0c0,20.646137840369438,20.15043983040092,40.79657767077036,1.0,3
575,mono,2,3,1,Escherichia coli,E1c2,0.6475971597810785,0.38025634180072737,1.0278535015818058,1.3515383291749496,3
575,mono,2,3,2,Escherichia coli,E0c0,4.998057588435633e-06,824.0536617262015,824.0536667242591,1.0,3
575,mono,2,3,2,Escherichia coli,E1c2,6.756379363223797e-06,17.770845936451742,17.770852692831106,1.3515383291749496,3
575,mono,2,4,1,Escherichia coli,E0c0,20.513607819566396,20.021074806795568,40.53468262636196,1.0,3
575,mono,2,4,1,Escherichia coli,E1c2,0.965334516840866,0.5668253427458521,1.532159859586718,1.3515383291749496,3
575,mono,2,4,2,Escherichia coli,E0c0,4.9991889826640785e-06,815.6766800603051,815.676685059494,1.0,3
575,mono,2,4,2,Escherichia coli,E1c2,6.755499433598892e-06,26.390237874865402,26.390244630364837,1.3515383291749496,3
575,mono,2,5,1,Escherichia coli,E0c0,20.305075216460253,19.817435735669278,40.12251095212953,1.0,3
575,mono,2,5,1,Escherichia coli,E1c2,1.4335504990568844,0.8417484394455383,2.2752989385024227,1.3515383291749496,3
575,mono,2,5,2,Escherichia coli,E0c0,4.997511141856864e-06,803.4005733791138,803.4005783766249,1.0,3
575,mono,2,5,2,Escherichia coli,E1c2,6.755972848287774e-06,38.99730849542357,38.997315251396415,1.3515383291749496,3
575,mono,2,6,1,Escherichia coli,E0c0,19.999481093206967,19.519012280235884,39.51849337344285,1.0,3
575,mono,2,6,1,Escherichia coli,E1c2,2.1183823274470104,1.2438568249413455,3.362239152388356,1.3515383291749496,3
575,mono,2,6,2,Escherichia coli,E0c0,4.992517391116075e-06,785.6639731667925,785.6639781593099,1.0,3
575,mono,2,6,2,Escherichia coli,E1c2,6.758282951689019e-06,57.216825595169226,57.216832353452176,1.3515383291749496,3
575,mono,2,7,1,Escherichia coli,E0c0,19.557952622268438,19.087858507474582,38.645811129743024,1.0,3
575,mono,2,7,1,Escherichia coli,E1c2,3.108089487669587,1.8249667942080072,4.933056281877594,1.3515383291749496,3
575,mono,2,7,2,Escherichia coli,E0c0,4.978088019378675e-06,760.4843743450338,760.4843793231217,1.0,3
